Wall time,Step,Value
1769122807.5005417,216049,2.002683401107788
1769122843.6112711,216349,1.9970860481262207
1769122849.630411,216399,1.9551812410354614
1769122873.72366,216599,2.065134048461914
1769122879.7410028,216649,1.935359239578247
1769122891.7789621,216749,2.0184295177459717
1769122897.8032725,216799,1.9699935913085938
1769122903.8341835,216849,1.9609915018081665
1769122921.8957453,216999,1.9613451957702637
1769122988.133522,217549,2.0009853839874268
1769123006.196774,217699,1.9885281324386597
1769123024.252794,217849,1.9860795736312866
1769123030.2780414,217899,1.9730522632598877
1769123036.2993784,217949,1.9801446199417114
1769123054.3715162,218099,1.958504319190979
1769123060.3857248,218149,1.957544207572937
1769123066.407143,218199,1.9903634786605835
1769123156.7273326,218949,1.9619258642196655
1769123174.797827,219099,1.9763206243515015
1769123186.8363028,219199,2.044755220413208
1769123192.8543565,219249,1.9889084100723267
1769123204.8981602,219349,1.969032883644104
1769123210.9225502,219399,1.9797682762145996
1769123228.9888763,219549,1.9723083972930908
1769123288.4850173,219699,1.9695065021514893
1769123294.5034194,219749,1.9813473224639893
1769123300.5319068,219799,1.9594355821609497
1769123306.5495067,219849,1.9993404150009155
1769123318.590923,219949,1.9855233430862427
1769123330.6310346,220049,1.9790769815444946
1769123342.6804202,220149,1.9915927648544312
1769123360.7511373,220299,1.949899435043335
1769123372.7932718,220399,1.9015297889709473
1769123384.8377006,220499,1.9839133024215698
1769123396.8704176,220599,1.9934228658676147
1769123408.919282,220699,1.9839204549789429
1769123420.9662063,220799,2.0115299224853516
1769123481.1937113,221299,1.9327633380889893
1769123505.2948406,221499,1.9737569093704224
1769123529.383535,221699,1.9756577014923096
1769123535.409345,221749,1.9819772243499756
1769123541.4316208,221799,2.0039587020874023
1769123553.480875,221899,1.9571349620819092
1769123571.5450916,222049,1.960819125175476
1769123589.9078171,222199,1.9750094413757324
1769123602.3069897,222299,1.989957571029663
1769123620.6555183,222449,1.9569451808929443
1769123657.3830156,222749,1.9862293004989624
1769123669.6172757,222849,1.9924687147140503
1769123681.859136,222949,1.9786170721054077
1769123687.9773755,222999,1.9970502853393555
1769123706.3351743,223149,1.9669755697250366
1769123712.4576588,223199,1.9502052068710327
1769123718.5716681,223249,1.9141364097595215
1769123779.279265,223399,2.0269384384155273
1769123828.2122555,223799,1.975635051727295
1769123858.8267548,224049,1.9687509536743164
1769123871.059531,224149,1.9957836866378784
1769123907.6290524,224449,1.9488717317581177
1769123931.6993828,224649,2.0394668579101562
1769123937.7207692,224699,2.005047559738159
1769123943.7368586,224749,1.9753721952438354
1769123949.7541578,224799,1.9864091873168945
1769123961.8009984,224899,1.976261019706726
1769123985.8834083,225099,1.9641385078430176
1769123997.9248767,225199,1.9993047714233398
1769124003.951542,225249,1.9685766696929932
1769124046.1034887,225599,1.959952712059021
1769124058.1434107,225699,1.9750947952270508
1769124076.2119565,225849,1.961137056350708
1769124082.2327607,225899,1.9748544692993164
1769124100.3151727,226049,1.9718056917190552
1769124106.3401566,226099,2.0191144943237305
1769124136.4588182,226349,1.966427206993103
1769124142.4874356,226399,1.9817782640457153
1769124148.5097826,226449,1.958324909210205
1769124166.5813992,226599,1.9738869667053223
1769124184.6479292,226749,1.9994451999664307
1769124190.670645,226799,1.934006690979004
1769124196.6900086,226849,1.9639095067977905
1769124202.7135503,226899,1.9678250551223755
1769124208.730821,226949,1.9580796957015991
1769124288.3385446,227249,1.973726511001587
1769124325.0396483,227549,1.9568452835083008
1769124331.160842,227599,1.9507602453231812
1769124361.7412484,227849,1.9003883600234985
1769124386.2062056,228049,1.988470196723938
1769124398.4549387,228149,1.9397451877593994
1769124429.0357702,228399,1.9564067125320435
1769124453.5102527,228599,2.004143476486206
1769124496.3553886,228949,2.0156595706939697
1769124508.593976,229049,1.9965786933898926
1769124527.022847,229199,1.9481755495071411
1769124539.6350844,229299,1.9937012195587158
1769124545.7567217,229349,1.9940739870071411
1769124564.1313496,229499,1.8996260166168213
1769124570.2460914,229549,1.9666244983673096
1769124582.4832969,229649,1.9599536657333374
1769124588.6031823,229699,1.932863473892212
1769124606.9532022,229849,2.0027518272399902
1769124710.9609525,230699,1.9810686111450195
1769124717.07702,230749,2.0004570484161377
1769124723.1974504,230799,2.008366584777832
1769124771.9662857,230849,1.9572982788085938
1769124796.4565604,231049,1.9798239469528198
1769124814.799167,231199,1.9590942859649658
1769124839.3664308,231399,1.9838138818740845
1769124845.8283265,231449,1.9703032970428467
1769124851.9945343,231499,1.9767980575561523
1769124877.4708397,231699,1.9413917064666748
1769124883.7057364,231749,1.9920105934143066
1769124889.8274949,231799,1.9351990222930908
1769124903.053797,231899,1.9376925230026245
1769124915.816352,231999,2.014678716659546
1769124928.1538591,232099,1.9990897178649902
1769124940.912983,232199,1.9659477472305298
1769124990.566348,232599,1.9167993068695068
1769125021.1862135,232849,1.9580893516540527
1769125027.3147423,232899,2.002418279647827
1769125082.428702,233349,1.9757815599441528
1769125088.5512516,233399,1.9443867206573486
1769125155.8847542,233949,1.9243273735046387
1769125180.3600636,234149,1.9763494729995728
1769125186.4755871,234199,1.9509156942367554
1769125204.8345613,234349,1.9225945472717285
1769125210.952055,234399,1.9471529722213745
1769125271.8666272,234549,1.9363914728164673
1769125283.930102,234649,1.9466798305511475
1769125289.952833,234699,1.9554336071014404
1769125295.970938,234749,1.9637730121612549
1769125338.1440387,235099,1.9479860067367554
1769125344.1738975,235149,1.9951590299606323
1769125350.197113,235199,1.9618490934371948
1769125356.2100277,235249,1.8950817584991455
1769125374.2825394,235399,1.9593102931976318
1769125386.3167157,235499,1.9584002494812012
1769125392.3370905,235549,1.950492262840271
1769125398.3521934,235599,1.9527153968811035
1769125446.5142267,235999,1.9200069904327393
1769125476.6292357,236249,1.9386334419250488
1769125482.6588478,236299,1.9449368715286255
1769125500.72176,236449,1.8983449935913086
1769125542.8694112,236799,1.922011375427246
1769125554.9143739,236899,1.94187593460083
1769125616.3742085,237399,1.987843632698059
1769125646.988102,237649,1.9436932802200317
1769125653.106227,237699,1.9395583868026733
1769125665.3561504,237799,1.9834072589874268
1769125671.468896,237849,1.9725414514541626
1769125708.1861517,238149,1.977257251739502
1769125714.3068154,238199,1.9298471212387085
1769125793.7579992,238499,1.9927093982696533
1769125799.8762627,238549,1.9400439262390137
1769125854.9643304,238999,1.9568983316421509
1769125879.43506,239199,1.9119293689727783
1769125891.4828222,239299,1.962332010269165
1769125915.5727048,239499,1.9475646018981934
1769125969.7728848,239949,1.9179394245147705
1769125981.8314474,240049,1.948636531829834
1769125999.8973815,240199,1.9904917478561401
1769126011.9472873,240299,1.9692115783691406
1769126017.9630997,240349,1.9052711725234985
1769126042.059019,240549,1.934114933013916
1769126048.0813735,240599,1.9698313474655151
1769126066.149678,240749,1.885176658630371
1769126096.260383,240999,1.9632956981658936
1769126108.2979984,241099,1.9336856603622437
1769126132.3948877,241299,1.935182809829712
1769126144.4433901,241399,1.9044381380081177
1769126150.4567811,241449,1.9607905149459839
1769126156.4919157,241499,1.9683480262756348
1769126168.5348825,241599,1.913050651550293
1769126180.5758789,241699,1.9132710695266724
1769126210.6915278,241949,1.972041368484497
1769126270.6226058,242099,1.9172546863555908
1769126282.662781,242199,1.9329813718795776
1769126300.7424436,242349,1.9003528356552124
1769126318.8012402,242499,1.9545471668243408
1769126342.9022207,242699,1.982038974761963
1769126360.9662075,242849,1.9396859407424927
1769126385.0471601,243049,1.9319519996643066
1769126391.0614617,243099,1.9462586641311646
1769126397.082009,243149,1.9121270179748535
1769126439.2426288,243499,1.9685568809509277
1769126451.2732575,243599,1.9485681056976318
1769126463.31338,243699,1.9226146936416626
1769126481.369467,243849,1.9060038328170776
1769126487.394286,243899,1.9560785293579102
1769126523.5185716,244199,1.9032714366912842
1769126529.5530326,244249,1.8892821073532104
1769126553.6282852,244449,1.9762078523635864
1769126577.7128558,244649,1.9526904821395874
1769126595.7708297,244799,1.9911682605743408
1769126601.7871501,244849,1.9416314363479614
1769126607.8134797,244899,1.9880694150924683
1769126613.830592,244949,1.9457712173461914
1769126625.8852527,245049,1.9734376668930054
1769126643.9464107,245199,1.9413009881973267
1769126686.1136925,245549,1.9414972066879272
1769126692.134859,245599,1.9309808015823364
1769126764.161348,245849,1.9280288219451904
1769126776.2134674,245949,1.9554272890090942
1769126782.2308066,245999,1.9363393783569336
1769126788.2596562,246049,1.9105035066604614
1769126842.4643493,246499,1.9478862285614014
1769126866.552804,246699,1.9449118375778198
1769126872.5717578,246749,1.92827570438385
1769126878.5994017,246799,1.927075982093811
1769126884.6104045,246849,1.903234601020813
1769126896.6634789,246949,1.951972484588623
1769126926.7565951,247199,1.9391919374465942
1769126932.769773,247249,1.9343723058700562
1769126944.815663,247349,1.9072827100753784
1769126950.8438725,247399,1.963771939277649
1769126956.8616834,247449,1.9654427766799927
1769126974.930809,247599,1.9163448810577393
1769126986.976679,247699,1.9047465324401855
1769126992.9941866,247749,1.9417147636413574
1769126999.019008,247799,1.952986717224121
1769127053.2016923,248249,1.9125744104385376
1769127071.2620366,248399,1.9417189359664917
1769127125.435629,248849,1.9816604852676392
1769127161.580948,249149,1.9863444566726685
1769127167.5964746,249199,1.9211416244506836
1769127245.5968733,249499,1.9179898500442505
1769127251.6292636,249549,1.9444371461868286
1769127257.6497054,249599,1.9320266246795654
1769127269.6997814,249699,1.8984631299972534
1769127281.7406666,249799,1.9345256090164185
1769127305.819072,249999,1.9025324583053589
1769127341.9753997,250299,1.9178640842437744
1769127347.9958663,250349,1.910253643989563
1769127396.1738815,250749,1.9438891410827637
1769127402.2070131,250799,1.912839651107788
1769127420.2808824,250949,1.9568670988082886
1769127438.3425236,251099,1.946915864944458
1769127462.438641,251299,1.9420576095581055
1769127474.4842653,251399,1.9099252223968506
1769127498.570699,251599,1.9704400300979614
1769127534.7041714,251899,1.8971384763717651
1769127558.7953773,252099,1.9371285438537598
1769127564.8178606,252149,1.9215764999389648
1769127582.8861754,252299,1.9034373760223389
1769127594.9391816,252399,1.8840512037277222
1769127613.0082786,252549,1.8715581893920898
1769127637.1004188,252749,1.9110236167907715
1769127649.142714,252849,1.967900037765503
1769127661.1865995,252949,1.9154669046401978
1769127667.209397,252999,1.9321740865707397
1769127673.2366168,253049,1.9286224842071533
1769127757.3104465,253399,1.961480975151062
1769127769.3588183,253499,1.9214080572128296
1769127775.3869522,253549,1.9300875663757324
1769127811.523378,253849,1.9236377477645874
1769127817.5370827,253899,1.8532021045684814
1769127823.5669034,253949,1.9091131687164307
1769127835.6122746,254049,1.9326903820037842
1769127847.6559873,254149,1.9121315479278564
1769127919.9654968,254749,1.8716975450515747
1769127974.2095172,255199,1.9320772886276245
1769127998.2931674,255399,1.9250786304473877
1769128028.4085157,255649,1.9356921911239624
1769128034.4366102,255699,1.9316693544387817
1769128064.5325003,255949,1.880722999572754
1769128070.5524561,255999,1.9259355068206787
1769128076.5767539,256049,1.859392523765564
1769128100.6546292,256249,1.9299309253692627
1769128106.6772544,256299,1.8801133632659912
1769128142.8095918,256599,1.9250226020812988
1769128154.865137,256699,1.9170563220977783
1769128166.9079924,256799,1.9498507976531982
1769128172.9311101,256849,1.8911553621292114
1769128220.885427,256899,1.8952122926712036
1769128232.941319,256999,1.9507733583450317
1769128238.9627512,257049,1.9570257663726807
1769128269.0666485,257299,1.955733299255371
1769128287.1442697,257449,1.899765968322754
1769128299.1758726,257549,1.9041359424591064
1769128317.2385018,257699,1.8957467079162598
1769128335.2890592,257849,1.9457755088806152
1769128353.344276,257999,1.9390124082565308
1769128365.3952024,258099,1.891084909439087
1769128401.524185,258399,1.8929044008255005
1769128407.557678,258449,1.8824442625045776
1769128419.598432,258549,1.916138768196106
1769128431.644023,258649,1.9278699159622192
1769128485.8387816,259099,1.9734338521957397
1769128491.855122,259149,1.9141055345535278
1769128497.877633,259199,1.8776828050613403
1769128503.900636,259249,1.9347766637802124
1769128588.2106795,259949,1.9141901731491089
1769128612.2930083,260149,1.9233044385910034
1769128636.3745856,260349,1.9072449207305908
1769128642.3895724,260399,1.8829327821731567
1769128660.4540994,260549,1.880427598953247
1769128666.4755137,260599,1.9683327674865723
1769128726.514553,260749,1.9143784046173096
1769128738.5619695,260849,1.9144684076309204
1769128750.6061418,260949,1.9185566902160645
1769128780.7097013,261199,1.9457366466522217
1769128798.7814558,261349,1.9273666143417358
1769128810.8160343,261449,1.8987383842468262
1769128816.8311923,261499,1.926241397857666
1769128828.8753095,261599,1.858217716217041
1769128846.9400826,261749,1.8875341415405273
1769128865.0046756,261899,1.9109208583831787
1769128877.0525959,261999,1.9197213649749756
1769128895.120771,262149,1.898484468460083
1769128913.1907089,262299,1.9023525714874268
1769128919.2145717,262349,1.882578730583191
1769128937.2735431,262499,1.8846120834350586
1769128955.330396,262649,1.9427365064620972
1769129003.4859567,263049,1.9290472269058228
1769129009.504496,263099,1.862438678741455
1769129021.5551667,263199,1.8867322206497192
1769129051.6643085,263449,1.9066805839538574
1769129081.7697542,263699,1.8942575454711914
1769129087.7861967,263749,1.8923957347869873
1769129093.8040078,263799,1.9097604751586914
1769129105.8474503,263899,1.908890724182129
1769129111.873136,263949,1.9258198738098145
1769129123.910042,264049,1.8879218101501465
1769129135.9529994,264149,1.8784695863723755
1769129154.0180676,264299,1.9155418872833252
1769129202.055272,264349,1.9109150171279907
1769129226.141103,264549,1.8664814233779907
1769129256.2423966,264799,1.8632018566131592
1769129268.2904165,264899,1.9044803380966187
1769129304.4163084,265199,1.9302220344543457
1769129310.4410608,265249,1.908837914466858
1769129316.457668,265299,1.9154530763626099
1769129322.4862409,265349,1.8815548419952393
1769129328.5089538,265399,1.888480544090271
1769129346.5670116,265549,1.9314101934432983
1769129358.617869,265649,1.9501196146011353
1769129376.6799479,265799,1.9593816995620728
1769129382.7089782,265849,1.8696601390838623
1769129400.7810016,265999,1.8756530284881592
1769129412.8294702,266099,1.8927005529403687
1769129424.8675067,266199,1.85872220993042
1769129430.8910158,266249,1.907260537147522
1769129436.90951,266299,1.9042614698410034
1769129460.989706,266499,1.8967993259429932
1769129485.0795996,266699,1.9119280576705933
1769129491.1047122,266749,1.8773890733718872
1769129497.1284213,266799,1.8995099067687988
1769129521.2200325,266999,1.9133023023605347
1769129527.2444844,267049,1.8638516664505005
1769129539.2972996,267149,1.894700050354004
1769129545.3214464,267199,1.9128581285476685
1769129557.379281,267299,1.9005389213562012
1769129563.4050384,267349,1.8753389120101929
1769129569.421782,267399,1.9377930164337158
1769129581.4626346,267499,1.882847547531128
1769129587.4837055,267549,1.9309197664260864
1769129599.5273688,267649,1.8851649761199951
1769129617.6011615,267799,1.8765997886657715
1769129629.6593409,267899,1.9461477994918823
1769129635.6900277,267949,1.8907972574234009
1769129713.7960587,268249,1.8778561353683472
1769129719.8153574,268299,1.8913931846618652
1769129725.8368618,268349,1.892342209815979
1769129749.9220834,268549,1.9128473997116089
1769129761.9657958,268649,1.9177383184432983
1769129774.0170655,268749,1.9484951496124268
1769129798.1258655,268949,1.887260913848877
1769129840.285877,269299,1.9116214513778687
1769129858.3585403,269449,1.9410209655761719
1769129870.4018874,269549,1.8637253046035767
1769129882.4549344,269649,1.9077942371368408
1769129888.4798682,269699,1.8751074075698853
1769129912.563444,269899,1.8796510696411133
1769129924.62731,269999,1.9050190448760986
1769129930.6435318,270049,1.9040963649749756
1769129936.676215,270099,1.8774393796920776
1769129954.7371233,270249,1.9067206382751465
1769129960.7521067,270299,1.8305435180664062
1769129978.8176684,270449,1.925510287284851
1769129984.851119,270499,1.8762620687484741
1769130002.9197743,270649,1.9761228561401367
1769130020.9918647,270799,1.917940616607666
1769130045.082711,270999,1.8778109550476074
1769130081.2011423,271299,1.9325778484344482
1769130087.234944,271349,1.8963978290557861
1769130105.3021426,271499,1.8606534004211426
1769130111.320125,271549,1.8912341594696045
1769130123.36709,271649,1.8850338459014893
1769130135.4069853,271749,1.867079496383667
1769130183.4079223,271799,1.8520302772521973
1769130195.4654372,271899,1.9115309715270996
1769130201.4824944,271949,1.9392426013946533
1769130213.5247085,272049,1.8953547477722168
1769130219.5463462,272099,1.903171420097351
1769130225.5721302,272149,1.9114047288894653
1769130231.5929356,272199,1.9100767374038696
1769130243.6472743,272299,1.8783706426620483
1769130255.702609,272399,1.8371273279190063
1769130261.7213483,272449,1.8468191623687744
1769130285.8131416,272649,1.8700225353240967
1769130291.8254366,272699,1.9152048826217651
1769130303.8672438,272799,1.9185487031936646
1769130321.9442232,272949,1.8868974447250366
1769130333.995597,273049,1.8694024085998535
1769130352.0636623,273199,1.8996124267578125
1769130388.2073252,273499,1.907444715499878
1769130424.3500233,273799,1.9076473712921143
1769130448.4360232,273999,1.896090030670166
1769130466.5125194,274149,1.9463086128234863
1769130496.616297,274399,1.8769949674606323
1769130508.6570354,274499,1.9255191087722778
1769130526.7269852,274649,1.881778597831726
1769130562.8714674,274949,1.902270793914795
1769130568.8894644,274999,1.861341953277588
1769130580.9263585,275099,1.861926555633545
1769130598.9956846,275249,1.8826364278793335
1769130617.0563736,275399,1.8682392835617065
1769130623.0822985,275449,1.9116134643554688
1769130629.1337066,275499,1.8841586112976074
1769130725.3992872,275949,1.9074280261993408
1769130731.4352283,275999,1.8945236206054688
1769130737.4621415,276049,1.9067169427871704
1769130743.4787886,276099,1.835252046585083
1769130755.533827,276199,1.8949410915374756
1769130767.587598,276299,1.8511078357696533
1769130785.6678038,276449,1.9101307392120361
1769130815.7727675,276699,1.9740643501281738
1769130827.8140094,276799,1.9366652965545654
1769130833.8330755,276849,1.9206368923187256
1769130839.8670433,276899,1.9060419797897339
1769130845.8827152,276949,1.8892101049423218
1769130894.0759568,277349,1.8647546768188477
1769130948.3039918,277799,1.8700499534606934
1769130978.4262292,278049,1.8878909349441528
1769131026.612478,278449,1.9180673360824585
1769131032.644203,278499,1.8748620748519897
1769131050.719236,278649,1.877051591873169
1769131074.8275669,278849,1.8993401527404785
1769131092.8901916,278999,1.8729709386825562
1769131104.9290175,279099,1.906884789466858
1769131116.9756515,279199,1.8620110750198364
1769131177.0842168,279349,1.8798272609710693
1769131195.1512272,279499,1.8840458393096924
1769131201.1824288,279549,1.8562408685684204
1769131207.2051725,279599,1.872304081916809
1769131219.2579007,279699,1.9046212434768677
1769131267.4517684,280099,1.949851632118225
1769131279.50318,280199,1.9113765954971313
1769131291.5653865,280299,1.8668566942214966
1769131303.6183228,280399,1.8994892835617065
1769131333.7394614,280649,1.878371000289917
1769131363.855599,280899,1.8036530017852783
1769131387.9480515,281099,1.8808194398880005
1769131412.0496514,281299,1.8995258808135986
1769131418.075371,281349,1.8634322881698608
1769131424.103226,281399,1.8789584636688232
1769131448.2012439,281599,1.854063868522644
1769131466.2893384,281749,1.8948193788528442
1769131484.3611045,281899,1.8505761623382568
1769131532.5491748,282299,1.8712208271026611
1769131544.5921533,282399,1.8342288732528687
1769131568.667813,282599,1.9131578207015991
1769131574.6927614,282649,1.8658214807510376
1769131580.712856,282699,1.8828195333480835
1769131586.7449458,282749,1.8588427305221558
1769131598.7752948,282849,1.8898022174835205
1769131652.907314,282949,1.8701024055480957
1769131670.9832745,283099,1.834808349609375
1769131689.0649955,283249,1.8923676013946533
1769131695.0907547,283299,1.8930695056915283
1769131707.1499164,283399,1.8555809259414673
1769131719.1942832,283499,1.8512552976608276
1769131761.36229,283849,1.848172664642334
1769131785.4580488,284049,1.8893295526504517
1769131797.4985526,284149,1.878541111946106
1769131809.541544,284249,1.851454496383667
1769131821.594044,284349,1.874241828918457
1769131827.6251142,284399,1.911417841911316
1769131839.6777477,284499,1.9038217067718506
1769131857.7689874,284649,1.899156928062439
1769131869.8093698,284749,1.9182333946228027
1769131887.876559,284899,1.886139988899231
1769131899.9254272,284999,1.90480375289917
1769131917.999027,285149,1.866906762123108
1769131924.0191936,285199,1.884995460510254
1769131930.0441477,285249,1.901206612586975
1769131990.294361,285749,1.8738268613815308
1769131996.322205,285799,1.8430776596069336
1769132008.3728223,285899,1.8201991319656372
1769132014.3947928,285949,1.8466448783874512
1769132020.4190576,285999,1.8712071180343628
1769132026.4519563,286049,1.8318618535995483
1769132044.5296538,286199,1.831174612045288
1769132050.5566592,286249,1.8855767250061035
1769132062.6004922,286349,1.8175736665725708
1769132080.6732237,286499,1.8665176630020142
1769132092.7385256,286599,1.8347434997558594
1769132146.8232064,286699,1.8487091064453125
1769132158.8715222,286799,1.8832995891571045
1769132213.0864239,287249,1.8694103956222534
1769132219.1161942,287299,1.8170355558395386
1769132237.1925852,287449,1.9173922538757324
1769132249.252959,287549,1.8937946557998657
1769132261.302709,287649,1.8788292407989502
1769132273.3390627,287749,1.9025403261184692
1769132285.395369,287849,1.858190655708313
1769132291.4237335,287899,1.866396188735962
1769132309.502246,288049,1.894919991493225
1769132345.6518993,288349,1.889180302619934
1769132351.6720917,288399,1.8720837831497192
1769132375.775266,288599,1.9305791854858398
1769132393.8547277,288749,1.8559597730636597
1769132411.9199367,288899,1.9281182289123535
1769132423.9705324,288999,1.8639922142028809
1769132429.9953423,289049,1.8560835123062134
1769132454.0922894,289249,1.8397294282913208
1769132478.195141,289449,1.8661304712295532
1769132496.2701685,289599,1.8307082653045654
1769132502.2991242,289649,1.9461520910263062
1769132508.3246543,289699,1.8514676094055176
1769132514.3480115,289749,1.9262073040008545
1769132532.4105678,289899,1.8764007091522217
1769132556.4972026,290099,1.868700385093689
1769132568.537409,290199,1.9027481079101562
1769132634.6973703,290399,1.8484731912612915
1769132640.7337997,290449,1.8959197998046875
1769132652.7869005,290549,1.837082862854004
1769132658.8093228,290599,1.9032273292541504
1769132688.928528,290849,1.8697357177734375
1769132706.9978862,290999,1.836741328239441
1769132713.0285888,291049,1.9150722026824951
1769132725.0633953,291149,1.8486602306365967
1769132737.1089747,291249,1.851405143737793
1769132749.1488585,291349,1.8985897302627563
1769132755.170987,291399,1.8128657341003418
1769132773.2597961,291549,1.8732600212097168
1769132779.2887943,291599,1.8623175621032715
1769132791.3354132,291699,1.851282000541687
1769132809.4002354,291849,1.9120084047317505
1769132815.419898,291899,1.813822627067566
1769132827.4716172,291999,1.9144665002822876
1769132863.61329,292299,1.864957571029663
1769132881.6882074,292449,1.8608331680297852
1769132899.759249,292599,1.9140124320983887
1769132905.7759483,292649,1.8873605728149414
1769132929.885291,292849,1.8648223876953125
1769132966.047766,293149,1.8535534143447876
1769133008.2275515,293499,1.8770310878753662
1769133044.3769214,293799,1.880488634109497
1769133068.4588757,293999,1.890191912651062
1769133080.498096,294099,1.8068630695343018
1769133152.6998458,294349,1.8463897705078125
1769133164.7482617,294449,1.8613052368164062
1769133170.7683604,294499,1.896508812904358
1769133182.8050652,294599,1.8693737983703613
1769133206.9095771,294799,1.8660377264022827
1769133237.0170717,295049,1.8933972120285034
1769133261.1091516,295249,1.8808385133743286
1769133285.1927888,295449,1.8680503368377686
1769133303.2672226,295599,1.8656833171844482
1769133345.4277747,295949,1.8794403076171875
1769133357.4673486,296049,1.893527865409851
1769133393.6271973,296349,1.8483773469924927
1769133417.7412152,296549,1.877103328704834
1769133453.8780632,296849,1.8869749307632446
1769133459.9004815,296899,1.8330475091934204
1769133465.926429,296949,1.880260944366455
1769133484.0026116,297099,1.884442925453186
1769133490.0329614,297149,1.9508335590362549
1769133520.157636,297399,1.9217991828918457
1769133532.2107048,297499,1.8576050996780396
1769133556.3094876,297699,1.8868343830108643
1769133562.336301,297749,1.8368067741394043
1769133568.3631153,297799,1.841831088066101
1769133616.4581444,297849,1.9058825969696045
1769133622.476597,297899,1.8186999559402466
1769133628.5193217,297949,1.8265172243118286
1769133634.536452,297999,1.8022024631500244
1769133646.5835829,298099,1.8577171564102173
1769133682.723475,298399,1.8668725490570068
1769133700.8002775,298549,1.8566970825195312
1769133736.9328208,298849,1.8898000717163086
1769133761.037536,299049,1.8483920097351074
1769133815.2416015,299499,1.8500910997390747
1769133821.2621052,299549,1.8604222536087036
1769133827.291873,299599,1.8567581176757812
1769133833.3078635,299649,1.868319034576416
1769133863.4446747,299899,1.8911807537078857
1769133875.491305,299999,1.9409817457199097
1769133905.6052406,300249,1.894142746925354
1769133923.6657753,300399,1.8706371784210205
1769133935.7029371,300499,1.8782250881195068
1769133941.7293472,300549,1.8601092100143433
1769133947.7521477,300599,1.8699820041656494
1769133953.7741835,300649,1.898606538772583
1769133977.8674529,300849,1.8340940475463867
1769134026.0342524,301249,1.873824119567871
1769134032.060214,301299,1.856931447982788
1769134050.1348493,301449,1.8483096361160278
1769134062.1833727,301549,1.8787128925323486
1769134110.3149953,301599,1.8686952590942383
1769134122.350427,301699,1.8597891330718994
1769134152.4619322,301949,1.8399786949157715
1769134182.603929,302199,1.8654942512512207
1769134194.6598332,302299,1.830502986907959
1769134206.7093942,302399,1.8906619548797607
1769134224.7672555,302549,1.8809186220169067
1769134236.8190053,302649,1.8636337518692017
1769134266.9391656,302899,1.8258719444274902
1769134284.997052,303049,1.843508243560791
1769134303.0604572,303199,1.8826990127563477
1769134357.2725224,303649,1.8983089923858643
1769134363.2947712,303699,1.829673171043396
1769134381.357548,303849,1.8619827032089233
1769134399.4239414,303999,1.801241159439087
1769134411.4729457,304099,1.8561007976531982
1769134417.4914217,304149,1.9011896848678589
1769134453.6308875,304449,1.9211825132369995
1769134471.6974275,304599,1.8597601652145386
1769134477.7195666,304649,1.8510503768920898
1769134489.7605407,304749,1.889268159866333
1769134501.8155162,304849,1.892566204071045
1769134507.8371568,304899,1.905253291130066
1769134519.8870926,304999,1.8645669221878052
1769134531.9406881,305099,1.871744990348816
1769134549.9989207,305249,1.8779780864715576
